dt,estacion,concentracion
2019-03-03 20:00:00,60,74.66
2019-03-03 20:00:00,24,80.12
2019-03-03 20:00:00,39,52.03
2019-03-03 20:00:00,58,56.83
2019-03-03 20:00:00,27,66.49
2019-03-03 20:00:00,56,62.68
2019-03-03 20:00:00,17,51.54
2019-03-03 20:00:00,8,45.33
2019-03-03 20:00:00,18,71.74
2019-03-03 20:00:00,35,65.54
2019-03-03 20:00:00,49,71.4
2019-03-03 21:00:00,16,47.77
2019-03-03 21:00:00,58,28.55
2019-03-03 21:00:00,59,69.12
2019-03-03 21:00:00,60,72.19
2019-03-03 21:00:00,39,60.28
2019-03-03 21:00:00,8,41.48
2019-03-03 21:00:00,17,44.05
2019-03-03 21:00:00,18,71.28
2019-03-03 21:00:00,35,61.75
2019-03-03 21:00:00,49,69.53
2019-03-03 21:00:00,56,58.49
2019-03-03 21:00:00,24,79.95
2019-03-03 21:00:00,27,64.89
2019-03-03 22:00:00,27,65.37
2019-03-03 22:00:00,17,50.22
2019-03-03 22:00:00,60,73.5
2019-03-03 22:00:00,16,45.75
2019-03-03 22:00:00,49,68.15
2019-03-03 22:00:00,18,63.75
2019-03-03 22:00:00,24,77.0
2019-03-03 22:00:00,56,53.48
2019-03-03 22:00:00,39,55.43
2019-03-03 22:00:00,8,44.89
2019-03-03 22:00:00,59,68.06
2019-03-03 22:00:00,35,64.69
2019-03-03 22:00:00,58,34.77
2019-03-03 23:00:00,27,57.56
2019-03-03 23:00:00,35,62.66
2019-03-03 23:00:00,8,33.44
2019-03-03 23:00:00,59,65.27
2019-03-03 23:00:00,24,77.93
2019-03-03 23:00:00,49,66.0
2019-03-03 23:00:00,39,64.11
2019-03-03 23:00:00,18,72.55
2019-03-03 23:00:00,16,46.61
2019-03-03 23:00:00,17,55.32
2019-03-03 23:00:00,60,76.02
2019-03-03 23:00:00,58,36.61
2019-03-03 23:00:00,56,52.57
2019-03-04 00:00:00,60,66.35
2019-03-04 00:00:00,17,71.42
2019-03-04 00:00:00,56,78.97
2019-03-04 00:00:00,8,62.52
2019-03-04 00:00:00,27,69.58
2019-03-04 00:00:00,16,57.14
2019-03-04 00:00:00,18,79.97
2019-03-04 00:00:00,24,85.73
2019-03-04 00:00:00,39,58.35
2019-03-04 00:00:00,59,72.68
2019-03-04 00:00:00,58,75.32
2019-03-04 00:00:00,49,79.82
2019-03-04 00:00:00,35,70.43
2019-03-04 01:00:00,35,60.13
2019-03-04 01:00:00,17,64.38
2019-03-04 01:00:00,49,66.58
2019-03-04 01:00:00,60,87.51
2019-03-04 01:00:00,27,63.91
2019-03-04 01:00:00,18,70.52
2019-03-04 01:00:00,59,69.16
2019-03-04 01:00:00,8,55.16
2019-03-04 01:00:00,58,42.69
2019-03-04 01:00:00,16,48.39
2019-03-04 01:00:00,56,56.17
2019-03-04 01:00:00,24,81.33
2019-03-04 01:00:00,39,80.48
2019-03-04 02:00:00,59,76.61
2019-03-04 02:00:00,60,86.07
2019-03-04 02:00:00,17,56.42
2019-03-04 02:00:00,16,55.6
2019-03-04 02:00:00,8,56.28
2019-03-04 02:00:00,24,78.47
2019-03-04 02:00:00,35,71.83
2019-03-04 02:00:00,56,50.28
2019-03-04 02:00:00,49,66.96
2019-03-04 02:00:00,18,73.57
2019-03-04 02:00:00,27,67.16
2019-03-04 02:00:00,39,79.15
2019-03-04 02:00:00,58,53.67
2019-03-04 03:00:00,18,74.71
2019-03-04 03:00:00,17,62.47
2019-03-04 03:00:00,39,70.9
2019-03-04 03:00:00,8,63.79
2019-03-04 03:00:00,56,70.9
2019-03-04 03:00:00,59,72.69
2019-03-04 03:00:00,27,64.95
2019-03-04 03:00:00,35,63.12
2019-03-04 03:00:00,16,57.43
2019-03-04 03:00:00,58,67.41
2019-03-04 03:00:00,60,79.14
2019-03-04 03:00:00,49,69.48
2019-03-04 03:00:00,24,75.36
2019-03-04 04:00:00,16,52.94
2019-03-04 04:00:00,56,68.15
2019-03-04 04:00:00,8,60.46
2019-03-04 04:00:00,59,65.65
2019-03-04 04:00:00,60,70.15
2019-03-04 04:00:00,39,66.68
2019-03-04 04:00:00,35,62.2
2019-03-04 04:00:00,58,69.19
2019-03-04 04:00:00,24,69.5
2019-03-04 04:00:00,17,61.12
2019-03-04 04:00:00,18,69.79
2019-03-04 04:00:00,49,65.62
2019-03-04 04:00:00,27,64.62
2019-03-04 05:00:00,35,50.78
2019-03-04 05:00:00,24,66.61
2019-03-04 05:00:00,58,62.92
2019-03-04 05:00:00,49,61.48
2019-03-04 05:00:00,39,61.98
2019-03-04 05:00:00,27,54.88
2019-03-04 05:00:00,56,63.98
2019-03-04 05:00:00,8,54.48
2019-03-04 05:00:00,59,62.0
2019-03-04 05:00:00,18,64.56
2019-03-04 05:00:00,60,64.33
2019-03-04 05:00:00,17,57.02
2019-03-04 05:00:00,16,50.8
2019-03-04 06:00:00,60,64.11
2019-03-04 06:00:00,39,61.14
2019-03-04 06:00:00,17,56.47
2019-03-04 06:00:00,27,34.85
2019-03-04 06:00:00,8,53.03
2019-03-04 06:00:00,49,56.73
2019-03-04 06:00:00,18,66.63
2019-03-04 06:00:00,58,62.65
2019-03-04 06:00:00,24,65.31
2019-03-04 06:00:00,16,49.12
2019-03-04 06:00:00,59,58.37
2019-03-04 06:00:00,35,57.26
2019-03-04 06:00:00,56,59.7
2019-03-04 07:00:00,18,56.7
2019-03-04 07:00:00,17,42.39
2019-03-04 07:00:00,39,50.91
2019-03-04 07:00:00,35,52.07
2019-03-04 07:00:00,16,42.76
2019-03-04 07:00:00,49,45.5
2019-03-04 07:00:00,24,60.7
2019-03-04 07:00:00,60,58.36
2019-03-04 07:00:00,58,58.13
2019-03-04 07:00:00,56,44.24
2019-03-04 07:00:00,59,52.48
2019-03-04 07:00:00,8,40.3
2019-03-04 07:00:00,27,41.64
2019-03-04 08:00:00,8,25.73
2019-03-04 08:00:00,18,44.99
2019-03-04 08:00:00,60,47.95
2019-03-04 08:00:00,59,36.27
2019-03-04 08:00:00,39,37.32
2019-03-04 08:00:00,56,35.76
2019-03-04 08:00:00,24,56.24
2019-03-04 08:00:00,58,44.68
2019-03-04 08:00:00,49,36.42
2019-03-04 08:00:00,35,38.9
2019-03-04 08:00:00,27,36.35
2019-03-04 08:00:00,17,30.39
2019-03-04 08:00:00,16,27.49
2019-03-04 09:00:00,8,21.42
2019-03-04 09:00:00,56,38.65
2019-03-04 09:00:00,17,30.51
2019-03-04 09:00:00,49,35.31
2019-03-04 09:00:00,16,17.22
2019-03-04 09:00:00,35,34.02
2019-03-04 09:00:00,27,32.96
2019-03-04 09:00:00,60,40.0
2019-03-04 09:00:00,59,29.25
2019-03-04 09:00:00,58,49.88
2019-03-04 09:00:00,24,53.76
2019-03-04 09:00:00,39,29.24
2019-03-04 09:00:00,18,40.04
2019-03-04 10:00:00,39,33.52
2019-03-04 10:00:00,27,38.36
2019-03-04 10:00:00,16,16.06
2019-03-04 10:00:00,59,38.53
2019-03-04 10:00:00,56,47.16
2019-03-04 10:00:00,17,42.66
2019-03-04 10:00:00,58,48.89
2019-03-04 10:00:00,18,48.57
2019-03-04 10:00:00,8,25.71
2019-03-04 10:00:00,24,55.53
2019-03-04 10:00:00,60,38.92
2019-03-04 10:00:00,35,35.35
2019-03-04 10:00:00,49,37.33
2019-03-04 11:00:00,24,59.5
2019-03-04 11:00:00,18,55.52
2019-03-04 11:00:00,58,55.65
2019-03-04 11:00:00,60,45.31
2019-03-04 11:00:00,49,46.17
2019-03-04 11:00:00,39,40.14
2019-03-04 11:00:00,17,49.03
2019-03-04 11:00:00,56,54.72
2019-03-04 11:00:00,35,41.25
2019-03-04 11:00:00,59,44.32
2019-03-04 11:00:00,16,19.22
2019-03-04 11:00:00,8,34.41
2019-03-04 11:00:00,27,43.88
2019-03-04 12:00:00,16,24.02
2019-03-04 12:00:00,8,39.39
2019-03-04 12:00:00,18,54.29
2019-03-04 12:00:00,17,49.44
2019-03-04 12:00:00,49,49.74
2019-03-04 12:00:00,39,46.82
2019-03-04 12:00:00,27,47.25
2019-03-04 12:00:00,58,59.02
2019-03-04 12:00:00,35,45.47
2019-03-04 12:00:00,59,46.84
2019-03-04 12:00:00,56,54.9
2019-03-04 12:00:00,24,59.1
2019-03-04 12:00:00,60,51.98
2019-03-04 13:00:00,8,42.81
2019-03-04 13:00:00,17,51.17
2019-03-04 13:00:00,35,49.55
2019-03-04 13:00:00,27,50.08
2019-03-04 13:00:00,24,62.77
2019-03-04 13:00:00,56,57.27
2019-03-04 13:00:00,49,53.67
2019-03-04 13:00:00,16,29.77
2019-03-04 13:00:00,58,61.04
2019-03-04 13:00:00,18,54.03
2019-03-04 13:00:00,39,51.01
2019-03-04 13:00:00,60,55.72
2019-03-04 13:00:00,59,50.09
2019-03-04 14:00:00,49,61.42
2019-03-04 14:00:00,27,55.55
2019-03-04 14:00:00,8,47.38
2019-03-04 14:00:00,17,57.38
2019-03-04 14:00:00,24,67.99
2019-03-04 14:00:00,35,55.19
2019-03-04 14:00:00,18,63.38
2019-03-04 14:00:00,16,33.89
2019-03-04 14:00:00,39,54.62
2019-03-04 14:00:00,59,56.79
2019-03-04 14:00:00,60,60.91
2019-03-04 14:00:00,58,59.21
2019-03-04 14:00:00,56,61.31
2019-03-04 15:00:00,58,71.62
2019-03-04 15:00:00,16,39.84
2019-03-04 15:00:00,27,62.21
2019-03-04 15:00:00,8,50.86
2019-03-04 15:00:00,59,62.96
2019-03-04 15:00:00,49,66.7
2019-03-04 15:00:00,56,66.04
2019-03-04 15:00:00,60,65.78
2019-03-04 15:00:00,18,69.78
2019-03-04 15:00:00,17,58.22
2019-03-04 15:00:00,39,61.88
2019-03-04 15:00:00,24,74.11
2019-03-04 15:00:00,35,61.18
2019-03-04 16:00:00,35,63.49
2019-03-04 16:00:00,17,55.52
2019-03-04 16:00:00,49,69.74
2019-03-04 16:00:00,59,67.05
2019-03-04 16:00:00,8,55.02
2019-03-04 16:00:00,58,72.36
2019-03-04 16:00:00,24,77.18
2019-03-04 16:00:00,39,65.54
2019-03-04 16:00:00,60,71.15
2019-03-04 16:00:00,27,66.25
2019-03-04 16:00:00,16,44.99
2019-03-04 16:00:00,56,69.02
2019-03-04 16:00:00,18,72.66
2019-03-04 17:00:00,39,65.31
2019-03-04 17:00:00,8,55.73
2019-03-04 17:00:00,60,73.03
2019-03-04 17:00:00,27,66.97
2019-03-04 17:00:00,16,47.07
2019-03-04 17:00:00,18,75.62
2019-03-04 17:00:00,58,81.36
2019-03-04 17:00:00,35,64.57
2019-03-04 17:00:00,17,59.72
2019-03-04 17:00:00,59,62.97
2019-03-04 17:00:00,56,70.72
2019-03-04 17:00:00,49,71.21
2019-03-04 17:00:00,24,79.71
2019-03-04 18:00:00,39,68.27
2019-03-04 18:00:00,58,82.87
2019-03-04 18:00:00,27,69.57
2019-03-04 18:00:00,24,84.59
2019-03-04 18:00:00,60,74.92
2019-03-04 18:00:00,49,73.61
2019-03-04 18:00:00,8,54.67
2019-03-04 18:00:00,35,66.31
2019-03-04 18:00:00,18,78.73
2019-03-04 18:00:00,17,64.3
2019-03-04 18:00:00,56,71.32
2019-03-04 18:00:00,59,69.57
2019-03-04 18:00:00,16,45.49
2019-03-04 19:00:00,39,61.22
2019-03-04 19:00:00,18,75.32
2019-03-04 19:00:00,58,79.63
2019-03-04 19:00:00,49,69.37
2019-03-04 19:00:00,56,66.74
2019-03-04 19:00:00,16,44.32
2019-03-04 19:00:00,27,67.03
2019-03-04 19:00:00,17,64.67
2019-03-04 19:00:00,24,83.22
2019-03-04 19:00:00,8,50.4
2019-03-04 19:00:00,35,63.49
2019-03-04 19:00:00,60,72.37
2019-03-04 19:00:00,59,66.32
2019-03-04 20:00:00,56,62.75
2019-03-04 20:00:00,16,42.11
2019-03-04 20:00:00,39,54.21
2019-03-04 20:00:00,49,66.82
2019-03-04 20:00:00,8,42.69
2019-03-04 20:00:00,17,58.58
2019-03-04 20:00:00,35,60.11
2019-03-04 20:00:00,24,79.71
2019-03-04 20:00:00,59,64.28
2019-03-04 20:00:00,60,68.67
2019-03-04 20:00:00,18,70.49
2019-03-04 20:00:00,27,65.45
2019-03-04 20:00:00,58,76.98
2019-03-04 21:00:00,60,65.01
2019-03-04 21:00:00,16,46.59
2019-03-04 21:00:00,18,72.04
2019-03-04 21:00:00,24,79.46
2019-03-04 21:00:00,8,44.04
2019-03-04 21:00:00,58,71.0
2019-03-04 21:00:00,27,67.09
2019-03-04 21:00:00,59,66.09
2019-03-04 21:00:00,17,61.71
2019-03-04 21:00:00,49,71.69
2019-03-04 21:00:00,56,65.26
2019-03-04 21:00:00,39,50.35
2019-03-04 21:00:00,35,60.17
2019-03-04 22:00:00,56,70.57
2019-03-04 22:00:00,39,51.66
2019-03-04 22:00:00,35,61.68
2019-03-04 22:00:00,27,64.81
2019-03-04 22:00:00,60,59.98
2019-03-04 22:00:00,59,63.16
2019-03-04 22:00:00,8,43.94
2019-03-04 22:00:00,17,66.34
2019-03-04 22:00:00,16,48.98
2019-03-04 22:00:00,58,74.0
2019-03-04 22:00:00,49,73.0
2019-03-04 22:00:00,24,82.63
2019-03-04 22:00:00,18,72.71
2019-03-04 23:00:00,18,79.78
2019-03-04 23:00:00,35,67.16
2019-03-04 23:00:00,27,65.28
2019-03-04 23:00:00,49,76.56
2019-03-04 23:00:00,24,85.15
2019-03-04 23:00:00,56,76.5
2019-03-04 23:00:00,58,69.39
2019-03-04 23:00:00,59,67.72
2019-03-04 23:00:00,8,52.38
2019-03-04 23:00:00,17,72.21
2019-03-04 23:00:00,60,60.87
2019-03-04 23:00:00,39,54.56
2019-03-04 23:00:00,16,49.19
2019-03-05 00:00:00,49,45.27
2019-03-05 00:00:00,18,24.51
2019-03-05 00:00:00,35,25.91
2019-03-05 00:00:00,56,23.65
2019-03-05 00:00:00,17,23.35
2019-03-05 00:00:00,39,40.97
2019-03-05 00:00:00,16,29.3
2019-03-05 00:00:00,58,34.81
2019-03-05 00:00:00,27,19.22
2019-03-05 00:00:00,8,41.24
2019-03-05 00:00:00,59,44.48
2019-03-05 00:00:00,60,46.71
2019-03-05 00:00:00,24,27.44
2019-03-05 01:00:00,39,70.55
2019-03-05 01:00:00,58,74.3
2019-03-05 01:00:00,16,61.92
2019-03-05 01:00:00,8,68.13
2019-03-05 01:00:00,60,68.23
2019-03-05 01:00:00,56,78.64
2019-03-05 01:00:00,18,84.56
2019-03-05 01:00:00,24,82.69
2019-03-05 01:00:00,35,70.65
2019-03-05 01:00:00,49,80.93
2019-03-05 01:00:00,17,70.66
2019-03-05 01:00:00,59,80.16
2019-03-05 01:00:00,27,77.93
2019-03-05 02:00:00,35,69.15
2019-03-05 02:00:00,24,82.26
2019-03-05 02:00:00,56,79.36
2019-03-05 02:00:00,8,67.97
2019-03-05 02:00:00,60,78.78
2019-03-05 02:00:00,18,87.08
2019-03-05 02:00:00,16,62.72
2019-03-05 02:00:00,27,78.1
2019-03-05 02:00:00,49,79.94
2019-03-05 02:00:00,59,79.17
2019-03-05 02:00:00,39,75.91
2019-03-05 02:00:00,58,73.63
2019-03-05 02:00:00,17,70.19
2019-03-05 03:00:00,18,80.71
2019-03-05 03:00:00,17,67.49
2019-03-05 03:00:00,16,60.7
2019-03-05 03:00:00,39,75.31
2019-03-05 03:00:00,8,65.11
2019-03-05 03:00:00,56,73.85
2019-03-05 03:00:00,60,77.07
2019-03-05 03:00:00,59,76.04
2019-03-05 03:00:00,49,71.9
2019-03-05 03:00:00,24,78.69
2019-03-05 03:00:00,27,74.81
2019-03-05 03:00:00,35,65.1
2019-03-05 03:00:00,58,67.57
2019-03-05 04:00:00,17,63.16
2019-03-05 04:00:00,24,72.86
2019-03-05 04:00:00,56,63.15
2019-03-05 04:00:00,27,63.81
2019-03-05 04:00:00,49,70.89
2019-03-05 04:00:00,16,57.24
2019-03-05 04:00:00,59,74.91
2019-03-05 04:00:00,39,72.12
2019-03-05 04:00:00,35,65.93
2019-03-05 04:00:00,18,75.41
2019-03-05 04:00:00,60,75.96
2019-03-05 04:00:00,8,68.7
2019-03-05 04:00:00,58,67.18
2019-03-05 05:00:00,60,72.48
2019-03-05 05:00:00,35,61.12
2019-03-05 05:00:00,59,65.16
2019-03-05 05:00:00,17,64.2
2019-03-05 05:00:00,18,67.33
2019-03-05 05:00:00,49,69.24
2019-03-05 05:00:00,27,44.74
2019-03-05 05:00:00,39,71.97
2019-03-05 05:00:00,58,69.33
2019-03-05 05:00:00,8,65.4
2019-03-05 05:00:00,24,75.51
2019-03-05 05:00:00,56,71.04
2019-03-05 05:00:00,16,50.01
2019-03-05 06:00:00,35,64.61
2019-03-05 06:00:00,58,62.65
2019-03-05 06:00:00,49,71.71
2019-03-05 06:00:00,56,71.84
2019-03-05 06:00:00,39,68.69
2019-03-05 06:00:00,27,59.48
2019-03-05 06:00:00,16,52.42
2019-03-05 06:00:00,8,65.38
2019-03-05 06:00:00,24,72.72
2019-03-05 06:00:00,59,69.66
2019-03-05 06:00:00,17,67.54
2019-03-05 06:00:00,18,75.84
2019-03-05 06:00:00,60,73.04
2019-03-05 07:00:00,17,41.94
2019-03-05 07:00:00,39,62.32
2019-03-05 07:00:00,27,52.88
2019-03-05 07:00:00,56,36.66
2019-03-05 07:00:00,18,63.82
2019-03-05 07:00:00,24,67.39
2019-03-05 07:00:00,8,52.23
2019-03-05 07:00:00,58,53.93
2019-03-05 07:00:00,59,56.99
2019-03-05 07:00:00,60,66.99
2019-03-05 07:00:00,35,57.74
2019-03-05 07:00:00,49,64.16
2019-03-05 07:00:00,16,46.9
2019-03-05 08:00:00,56,22.86
2019-03-05 08:00:00,16,10.42
2019-03-05 08:00:00,59,27.0
2019-03-05 08:00:00,24,51.57
2019-03-05 08:00:00,27,20.19
2019-03-05 08:00:00,58,24.54
2019-03-05 08:00:00,35,23.12
2019-03-05 08:00:00,18,24.11
2019-03-05 08:00:00,49,27.07
2019-03-05 08:00:00,60,33.5
2019-03-05 08:00:00,8,18.64
2019-03-05 08:00:00,39,29.52
2019-03-05 08:00:00,17,28.96
2019-03-05 09:00:00,56,27.15
2019-03-05 09:00:00,58,22.21
2019-03-05 09:00:00,17,35.14
2019-03-05 09:00:00,18,44.75
2019-03-05 09:00:00,59,23.31
2019-03-05 09:00:00,39,19.41
2019-03-05 09:00:00,27,6.9
2019-03-05 09:00:00,16,6.57
2019-03-05 09:00:00,8,24.93
2019-03-05 09:00:00,35,30.93
2019-03-05 09:00:00,60,23.74
2019-03-05 09:00:00,24,55.43
2019-03-05 09:00:00,49,27.08
2019-03-05 10:00:00,24,69.14
2019-03-05 10:00:00,58,53.14
2019-03-05 10:00:00,27,45.79
2019-03-05 10:00:00,59,51.23
2019-03-05 10:00:00,49,48.1
2019-03-05 10:00:00,8,38.43
2019-03-05 10:00:00,56,51.71
2019-03-05 10:00:00,17,53.98
2019-03-05 10:00:00,16,11.02
2019-03-05 10:00:00,35,49.65
2019-03-05 10:00:00,60,52.76
2019-03-05 10:00:00,18,55.4
2019-03-05 10:00:00,39,49.69
2019-03-05 11:00:00,58,79.53
2019-03-05 11:00:00,56,74.92
2019-03-05 11:00:00,39,68.86
2019-03-05 11:00:00,16,27.7
2019-03-05 11:00:00,17,68.13
2019-03-05 11:00:00,8,54.2
2019-03-05 11:00:00,60,74.41
2019-03-05 11:00:00,49,75.15
2019-03-05 11:00:00,27,67.16
2019-03-05 11:00:00,18,78.69
2019-03-05 11:00:00,35,63.62
2019-03-05 11:00:00,59,70.5
2019-03-05 11:00:00,24,88.37
2019-03-05 12:00:00,49,82.48
2019-03-05 12:00:00,27,76.33
2019-03-05 12:00:00,35,68.96
2019-03-05 12:00:00,60,84.07
2019-03-05 12:00:00,24,92.56
2019-03-05 12:00:00,56,82.65
2019-03-05 12:00:00,8,63.34
2019-03-05 12:00:00,18,87.28
2019-03-05 12:00:00,16,48.06
2019-03-05 12:00:00,59,78.99
2019-03-05 12:00:00,17,78.92
2019-03-05 12:00:00,39,77.09
2019-03-05 12:00:00,58,87.48
2019-03-05 13:00:00,60,88.03
2019-03-05 13:00:00,16,50.74
2019-03-05 13:00:00,58,93.36
2019-03-05 13:00:00,49,86.13
2019-03-05 13:00:00,18,91.19
2019-03-05 13:00:00,56,84.32
2019-03-05 13:00:00,59,80.52
2019-03-05 13:00:00,39,79.41
2019-03-05 13:00:00,35,72.75
2019-03-05 13:00:00,24,93.42
2019-03-05 13:00:00,27,80.82
2019-03-05 13:00:00,17,76.28
2019-03-05 13:00:00,8,65.25
2019-03-05 14:00:00,35,72.22
2019-03-05 14:00:00,17,77.81
2019-03-05 14:00:00,16,57.95
2019-03-05 14:00:00,24,93.47
2019-03-05 14:00:00,56,84.67
2019-03-05 14:00:00,49,87.24
2019-03-05 14:00:00,39,77.62
2019-03-05 14:00:00,18,90.75
2019-03-05 14:00:00,58,95.64
2019-03-05 14:00:00,8,73.95
2019-03-05 14:00:00,27,84.26
2019-03-05 14:00:00,60,87.48
2019-03-05 14:00:00,59,83.71
2019-03-05 15:00:00,27,83.0
2019-03-05 15:00:00,35,75.71
2019-03-05 15:00:00,56,86.39
2019-03-05 15:00:00,39,74.79
2019-03-05 15:00:00,17,80.76
2019-03-05 15:00:00,59,83.87
2019-03-05 15:00:00,58,84.72
2019-03-05 15:00:00,24,94.8
2019-03-05 15:00:00,16,63.42
2019-03-05 15:00:00,8,76.87
2019-03-05 15:00:00,49,89.33
2019-03-05 15:00:00,18,93.34
2019-03-05 15:00:00,60,84.21
2019-03-05 16:00:00,8,70.67
2019-03-05 16:00:00,24,93.33
2019-03-05 16:00:00,18,88.15
2019-03-05 16:00:00,60,84.53
2019-03-05 16:00:00,16,62.05
2019-03-05 16:00:00,39,74.83
2019-03-05 16:00:00,56,79.35
2019-03-05 16:00:00,58,86.33
2019-03-05 16:00:00,17,77.39
2019-03-05 16:00:00,35,70.91
2019-03-05 16:00:00,49,85.33
2019-03-05 16:00:00,59,81.84
2019-03-05 16:00:00,27,80.5
2019-03-05 17:00:00,16,54.61
2019-03-05 17:00:00,17,74.88
2019-03-05 17:00:00,39,76.08
2019-03-05 17:00:00,58,85.65
2019-03-05 17:00:00,18,82.13
2019-03-05 17:00:00,27,75.49
2019-03-05 17:00:00,56,76.37
2019-03-05 17:00:00,49,81.06
2019-03-05 17:00:00,59,78.5
2019-03-05 17:00:00,60,80.98
2019-03-05 17:00:00,35,67.21
2019-03-05 17:00:00,8,63.67
2019-03-05 17:00:00,24,89.46
2019-03-05 18:00:00,60,75.23
2019-03-05 18:00:00,35,64.5
2019-03-05 18:00:00,24,86.19
2019-03-05 18:00:00,39,66.11
2019-03-05 18:00:00,49,77.5
2019-03-05 18:00:00,16,50.12
2019-03-05 18:00:00,58,88.8
2019-03-05 18:00:00,8,64.53
2019-03-05 18:00:00,18,78.58
2019-03-05 18:00:00,59,73.04
2019-03-05 18:00:00,56,70.34
2019-03-05 18:00:00,27,69.54
2019-03-05 18:00:00,17,68.71
2019-03-05 19:00:00,16,42.07
2019-03-05 19:00:00,27,62.32
2019-03-05 19:00:00,58,81.35
2019-03-05 19:00:00,39,63.31
2019-03-05 19:00:00,59,64.35
2019-03-05 19:00:00,8,54.17
2019-03-05 19:00:00,35,59.14
2019-03-05 19:00:00,60,72.41
2019-03-05 19:00:00,18,72.19
2019-03-05 19:00:00,56,59.33
2019-03-05 19:00:00,17,60.98
2019-03-05 19:00:00,24,79.47
2019-03-05 19:00:00,49,69.37
2019-03-05 20:00:00,59,50.09
2019-03-05 20:00:00,58,55.96
2019-03-05 20:00:00,27,48.61
2019-03-05 20:00:00,60,52.29
2019-03-05 20:00:00,56,43.53
2019-03-05 20:00:00,16,28.44
2019-03-05 20:00:00,35,44.13
2019-03-05 20:00:00,39,33.24
2019-03-05 20:00:00,17,31.51
2019-03-05 20:00:00,24,63.15
2019-03-05 20:00:00,18,48.43
2019-03-05 20:00:00,8,46.75
2019-03-05 20:00:00,49,63.41
2019-03-05 21:00:00,24,51.15
2019-03-05 21:00:00,27,24.79
2019-03-05 21:00:00,39,22.01
2019-03-05 21:00:00,35,39.23
2019-03-05 21:00:00,8,32.19
2019-03-05 21:00:00,59,41.39
2019-03-05 21:00:00,16,18.42
2019-03-05 21:00:00,56,17.37
2019-03-05 21:00:00,17,11.48
2019-03-05 21:00:00,58,46.42
2019-03-05 21:00:00,60,20.74
2019-03-05 21:00:00,49,47.11
2019-03-05 21:00:00,18,31.68
2019-03-05 22:00:00,49,18.01
2019-03-05 22:00:00,16,10.4
2019-03-05 22:00:00,17,5.58
2019-03-05 22:00:00,39,16.41
2019-03-05 22:00:00,58,33.88
2019-03-05 22:00:00,8,17.48
2019-03-05 22:00:00,56,5.96
2019-03-05 22:00:00,59,24.28
2019-03-05 22:00:00,35,20.17
2019-03-05 22:00:00,18,8.76
2019-03-05 22:00:00,24,36.75
2019-03-05 22:00:00,60,19.95
2019-03-05 22:00:00,27,13.89
2019-03-05 23:00:00,27,6.17
2019-03-05 23:00:00,60,21.89
2019-03-05 23:00:00,56,11.1
2019-03-05 23:00:00,18,8.84
2019-03-05 23:00:00,16,12.2
2019-03-05 23:00:00,39,19.33
2019-03-05 23:00:00,49,25.14
2019-03-05 23:00:00,24,12.02
2019-03-05 23:00:00,58,37.53
2019-03-05 23:00:00,17,17.8
2019-03-05 23:00:00,8,21.08
2019-03-05 23:00:00,59,19.12
2019-03-05 23:00:00,35,21.26
2019-03-06 00:00:00,18,64.8
2019-03-06 00:00:00,60,63.55
2019-03-06 00:00:00,59,60.04
2019-03-06 00:00:00,39,57.89
2019-03-06 00:00:00,27,62.85
2019-03-06 00:00:00,58,71.81
2019-03-06 00:00:00,24,67.29
2019-03-06 00:00:00,35,51.25
2019-03-06 00:00:00,49,63.12
2019-03-06 00:00:00,56,59.0
2019-03-06 00:00:00,17,60.17
2019-03-06 00:00:00,8,47.81
2019-03-06 00:00:00,16,49.52
2019-03-06 01:00:00,60,45.69
2019-03-06 01:00:00,16,32.39
2019-03-06 01:00:00,39,38.21
2019-03-06 01:00:00,17,40.0
2019-03-06 01:00:00,56,34.93
2019-03-06 01:00:00,18,45.86
2019-03-06 01:00:00,8,37.44
2019-03-06 01:00:00,49,37.28
2019-03-06 01:00:00,24,50.03
2019-03-06 01:00:00,59,44.17
2019-03-06 01:00:00,27,36.58
2019-03-06 01:00:00,35,32.89
2019-03-06 01:00:00,58,33.7
2019-03-06 02:00:00,39,50.21
2019-03-06 02:00:00,58,61.31
2019-03-06 02:00:00,60,52.77
2019-03-06 02:00:00,24,55.61
2019-03-06 02:00:00,35,40.98
2019-03-06 02:00:00,27,44.84
2019-03-06 02:00:00,59,49.12
2019-03-06 02:00:00,18,47.27
2019-03-06 02:00:00,56,50.28
2019-03-06 02:00:00,16,41.02
2019-03-06 02:00:00,17,45.12
2019-03-06 02:00:00,49,47.64
2019-03-06 02:00:00,8,49.31
2019-03-06 03:00:00,24,53.25
2019-03-06 03:00:00,39,49.21
2019-03-06 03:00:00,59,49.78
2019-03-06 03:00:00,56,51.25
2019-03-06 03:00:00,27,47.36
2019-03-06 03:00:00,16,43.95
2019-03-06 03:00:00,60,51.81
2019-03-06 03:00:00,18,50.63
2019-03-06 03:00:00,58,65.29
2019-03-06 03:00:00,8,49.47
2019-03-06 03:00:00,17,46.13
2019-03-06 03:00:00,49,46.92
2019-03-06 03:00:00,35,40.29
2019-03-06 04:00:00,49,41.36
2019-03-06 04:00:00,27,47.43
2019-03-06 04:00:00,58,46.73
2019-03-06 04:00:00,18,48.68
2019-03-06 04:00:00,17,38.9
2019-03-06 04:00:00,59,47.44
2019-03-06 04:00:00,39,44.71
2019-03-06 04:00:00,24,50.5
2019-03-06 04:00:00,35,34.54
2019-03-06 04:00:00,16,40.82
